transaction_id,user_id,timestamp,amount,location_city,lat,lon,ip_address,device_id,bank,merchant_category,is_fraud,fraud_type
TXN196027,U000175,2025-03-11 17:37:32,3105.88,Bengaluru,12.926705256304265,77.5876966383049,49.40.64.61,DEV000175,BOB,grocery,0,none
TXN196028,U002215,2025-03-11 17:38:07,194.14,Jaipur,26.910933917980508,75.75535029864152,49.112.184.239,DEV002215,Paytm_Bank,entertainment,0,none
TXN196029,U002268,2025-03-11 17:38:48,340.31,Delhi,28.7260354340814,77.10133574622645,49.126.240.96,DEV002268,HDFC,ecommerce,0,none
TXN196030,U002326,2025-03-11 17:40:22,615.32,Silchar,24.9057072353899,92.73518824778861,49.195.249.63,DEV002326,SBI,travel,0,none
TXN196031,U003174,2025-03-11 17:40:48,229.13,Chennai,13.055736003334117,80.2811101511319,49.187.253.129,DEV003174,Kotak,food_delivery,0,none
TXN196032,U003753,2025-03-11 17:40:58,386.82,Hyderabad,17.405367505143012,78.42219309606246,49.107.56.37,DEV003753,HDFC,grocery,0,none
TXN196033,U000923,2025-03-11 17:40:59,136.95,Pune,18.578711312397562,73.88609134898677,49.131.184.113,DEV000923,BOB,entertainment,0,none
TXN196034,U001310,2025-03-11 17:41:16,668.53,Chennai,13.107800742381126,80.27428841557197,49.97.236.144,DEV001310,PNB,entertainment,0,none
TXN196035,U003318,2025-03-11 17:41:49,493.61,Guwahati,26.076015256652617,91.83585562094311,49.7.134.16,DEV003318,Axis,food_delivery,0,none
TXN196036,U003560,2025-03-11 17:42:02,681.4,Delhi,28.72108861375063,77.09786246284614,49.99.160.184,DEV003560,SBI,ecommerce,0,none
TXN196037,U003747,2025-03-11 17:42:34,759.28,Bengaluru,12.929079823192517,77.54156690265229,49.244.168.17,DEV003747,BOB,grocery,0,none
TXN196038,U001054,2025-03-11 17:43:26,725.53,Hyderabad,17.41062283711718,78.49448891470884,49.6.70.53,DEV001054,ICICI,fuel,0,none
TXN196039,U000530,2025-03-11 17:46:43,376.74,Chennai,13.008123469838488,80.31450530636641,49.236.238.14,DEV000530,ICICI,peer_transfer,0,none
TXN196040,U005089,2025-03-11 17:46:44,521.1,Delhi,28.665982033470367,77.05141654314983,49.213.186.205,DEV005089,HDFC,healthcare,0,none
TXN196041,U000431,2025-03-11 17:47:06,315.38,Chennai,13.13403094895289,80.23692416046335,49.191.57.152,DEV000431,PNB,fuel,0,none
TXN196042,U000418,2025-03-11 17:47:08,366.09,Silchar,24.883012992870146,92.78327492069873,49.190.158.78,DEV000418,ICICI,food_delivery,0,none
TXN196043,U001777,2025-03-11 17:47:29,50.66,Bengaluru,12.954500316656118,77.59255177865683,49.145.16.29,DEV001777,Axis,peer_transfer,0,none
TXN196044,U004724,2025-03-11 17:48:00,925.06,Hyderabad,17.401179664961045,78.4994405669659,49.4.100.234,DEV004724,BOB,utility_bill,0,none
TXN196045,U005464,2025-03-11 17:48:07,235.94,Silchar,24.812036629089057,92.77943694372328,49.157.30.161,DEV005464,Axis,fuel,0,none
TXN196046,U003860,2025-03-11 17:49:27,1121.15,Hyderabad,17.343470883973335,78.38957598246076,49.64.156.198,DEV003860,SBI,ecommerce,0,none
TXN196047,U003833,2025-03-11 17:49:35,934.62,Jaipur,26.8685339459512,75.80343323748633,49.122.84.84,DEV003833,ICICI,utility_bill,0,none
TXN196048,U001294,2025-03-11 17:49:37,175.76,Guwahati,26.164688199038416,91.70032718165146,49.115.194.85,DEV001294,Paytm_Bank,food_delivery,0,none
TXN196049,U005751,2025-03-11 17:49:41,227.76,Ahmedabad,23.073532685956792,72.5477649829257,49.66.118.70,DEV005751,Axis,healthcare,0,none
TXN196050,U002872,2025-03-11 17:49:54,43.82,Bengaluru,13.072091699295186,77.63854220884387,49.212.50.150,DEV002872,Paytm_Bank,peer_transfer,0,none
TXN196051,U004456,2025-03-11 17:50:09,697.34,Ahmedabad,22.997457064162138,72.59388979070387,49.252.242.174,DEV004456,Paytm_Bank,travel,0,none
TXN196052,U002388,2025-03-11 17:50:19,773.01,Mumbai,19.092420683985168,72.91493005660183,49.43.226.219,DEV002388,PNB,entertainment,0,none
TXN196053,U004364,2025-03-11 17:50:26,703.54,Guwahati,26.121341172513965,91.77333807852037,49.103.169.41,DEV004364,Paytm_Bank,ecommerce,0,none
TXN196054,U001132,2025-03-11 17:50:39,250.88,Silchar,24.80153481584472,92.76707480475363,49.62.26.94,DEV001132,HDFC,travel,0,none
TXN196055,U003098,2025-03-11 17:50:51,604.98,Bengaluru,12.944561040501654,77.63025643671861,49.145.121.104,DEV003098,BOB,entertainment,0,none
TXN196056,U005759,2025-03-11 17:51:25,2615.51,Guwahati,26.116425006888978,91.853367306989,49.104.212.50,DEV005759,Axis,utility_bill,0,none
TXN196057,U000576,2025-03-11 17:51:33,640.21,Ahmedabad,23.129079291774865,72.44860192697679,49.234.7.124,DEV000576,Axis,fuel,0,none
TXN196058,U001528,2025-03-11 17:55:10,585.05,Bengaluru,13.019845847767948,77.64511459687034,49.92.54.107,DEV001528,SBI,ecommerce,0,none
TXN196059,U001722,2025-03-11 17:55:56,1365.05,Guwahati,26.16324413613811,91.80368348485143,49.69.129.131,DEV001722,Kotak,travel,0,none
TXN196060,U005354,2025-03-11 17:56:55,2029.34,Lucknow,26.82638518388203,80.89828816096737,49.85.19.231,DEV005354,Kotak,utility_bill,0,none
TXN196061,U002608,2025-03-11 17:56:56,718.01,Chennai,13.052195732739893,80.38584034123778,49.199.124.82,DEV002608,Paytm_Bank,grocery,0,none
TXN196062,U005529,2025-03-11 17:57:11,713.48,Silchar,24.811320402541785,92.79545697240042,49.187.140.27,DEV005529,Axis,entertainment,0,none
TXN196063,U004851,2025-03-11 17:57:22,204.87,Delhi,28.75743159763641,77.15305407210992,49.74.220.206,DEV004851,SBI,healthcare,0,none
TXN196064,U003979,2025-03-11 17:57:41,341.36,Hyderabad,17.429866996806417,78.51759726219156,49.78.20.106,DEV003979,Paytm_Bank,healthcare,0,none
TXN196065,U004890,2025-03-11 17:58:06,229.85,Chennai,12.957963848330147,80.18198804188566,49.72.145.166,DEV004890,SBI,utility_bill,0,none
TXN196066,U005940,2025-03-11 17:59:50,182.15,Jaipur,26.87786059913523,75.86216341285702,49.253.234.147,DEV005940,ICICI,ecommerce,0,none
TXN196067,U003342,2025-03-11 18:01:22,634.64,Delhi,28.704680700245685,77.22924536318723,49.127.73.62,DEV003342,PNB,healthcare,0,none
TXN196068,U001140,2025-03-11 18:01:27,444.42,Mumbai,19.038140735750236,72.89668861859572,49.52.221.122,DEV001140,Axis,food_delivery,0,none
TXN196069,U000966,2025-03-11 18:01:37,1034.23,Jaipur,27.034180604435743,75.73527795857899,49.133.189.81,DEV000966,ICICI,entertainment,0,none
TXN196070,U003600,2025-03-11 18:01:51,2196.73,Guwahati,26.210650030099366,91.61722516305299,49.227.167.20,DEV003600,BOB,peer_transfer,0,none
TXN196071,U003773,2025-03-11 18:01:57,1138.78,Silchar,24.81266296075331,92.76717696749267,49.95.75.27,DEV003773,PNB,utility_bill,0,none
TXN196072,U001182,2025-03-11 18:02:01,155.17,Guwahati,26.270642974790157,91.74253924334603,49.128.42.80,DEV001182,Axis,healthcare,0,none
TXN196073,U004395,2025-03-11 18:02:32,197.31,Hyderabad,17.31150969543,78.51704118375538,49.214.225.108,DEV004395,Axis,fuel,0,none
TXN196074,U004685,2025-03-11 18:02:35,949.13,Jaipur,26.91304590930874,75.76549614952084,49.184.81.82,DEV004685,Kotak,food_delivery,0,none
TXN196075,U001538,2025-03-11 18:03:34,265.33,Guwahati,26.129023619047988,91.66667152541022,49.50.28.49,DEV001538,Axis,ecommerce,0,none
TXN196076,U003423,2025-03-11 18:04:38,569.58,Bengaluru,12.969978743389623,77.55511078569114,49.38.153.186,DEV003423,BOB,entertainment,0,none
TXN196077,U001975,2025-03-11 18:05:13,159.31,Hyderabad,17.411084437278365,78.48442653974949,49.176.37.99,DEV001975,BOB,healthcare,0,none
TXN196078,U003954,2025-03-11 18:05:44,392.08,Bengaluru,13.042940352502136,77.56899181582025,49.80.44.87,DEV003954,Kotak,grocery,0,none
TXN196079,U000538,2025-03-11 18:06:31,330.28,Bengaluru,13.085797214031613,77.63719805700116,49.69.193.41,DEV000538,ICICI,rent,0,none
TXN196080,U001885,2025-03-11 18:06:39,266.39,Pune,18.47139883680546,73.88988451363758,49.179.10.24,DEV001885,Paytm_Bank,healthcare,0,none
TXN196081,U005584,2025-03-11 18:06:54,792.73,Hyderabad,17.290998291935843,78.45471274695123,49.196.177.251,DEV005584,BOB,healthcare,0,none
TXN196082,U000599,2025-03-11 18:08:05,114.21,Guwahati,26.14108969248246,91.78685651610135,49.248.234.201,DEV000599,Axis,food_delivery,0,none
TXN196083,U002658,2025-03-11 18:08:09,2940.73,Guwahati,26.113955535016142,91.67261137201075,49.111.87.155,DEV002658,Kotak,peer_transfer,0,none
TXN196084,U002039,2025-03-11 18:08:10,301.69,Delhi,28.692868455708275,77.14264487941851,49.106.241.249,DEV002039,BOB,fuel,0,none
TXN196085,U003650,2025-03-11 18:08:19,229.99,Ahmedabad,22.996783529813,72.59833786412611,49.51.115.175,DEV003650,ICICI,entertainment,0,none
TXN196086,U004730,2025-03-11 18:08:23,348.33,Lucknow,26.822067992780717,80.92449000399724,49.156.216.94,DEV004730,Kotak,rent,0,none
TXN196087,U005317,2025-03-11 18:08:33,1691.06,Delhi,28.605325035172395,77.11281988082644,49.229.112.108,DEV005317,BOB,entertainment,0,none
TXN196088,U005136,2025-03-11 18:09:26,298.89,Silchar,24.8000714483221,92.75614598827164,49.199.13.114,DEV005136,Paytm_Bank,grocery,0,none
TXN196089,U002340,2025-03-11 18:09:29,308.37,Pune,18.53054233530173,73.80155384918538,49.36.94.225,DEV002340,BOB,rent,0,none
TXN196090,U001291,2025-03-11 18:09:34,117.84,Jaipur,26.89321862577064,75.67953483889234,49.192.177.191,DEV001291,HDFC,utility_bill,0,none
TXN196091,U004464,2025-03-11 18:09:39,426.59,Hyderabad,17.442487566923706,78.47262875705808,49.7.179.64,DEV004464,BOB,food_delivery,0,none
TXN196092,U004388,2025-03-11 18:09:48,462.04,Bengaluru,12.89307626028697,77.61424042812432,49.236.50.107,DEV004388,Paytm_Bank,grocery,0,none
TXN196093,U000580,2025-03-11 18:09:57,380.14,Delhi,28.70595718179825,77.10659753897562,49.176.142.68,DEV000580,Kotak,peer_transfer,0,none
TXN196094,U005909,2025-03-11 18:10:28,277.32,Chennai,13.137457049538067,80.24197215838618,49.208.144.33,DEV005909,SBI,fuel,0,none
TXN196095,U000345,2025-03-11 18:10:33,367.62,Pune,18.547624055532765,73.8913380179555,49.77.79.106,DEV000345,Paytm_Bank,peer_transfer,0,none
TXN196096,U001667,2025-03-11 18:10:35,406.12,Chennai,13.068982301385047,80.25673214544744,49.115.100.126,DEV001667,Axis,rent,0,none
TXN196097,U004496,2025-03-11 18:10:44,167.72,Delhi,28.696184653596582,77.10945443174461,49.59.25.220,DEV004496,HDFC,grocery,0,none
TXN196098,U000771,2025-03-11 18:11:03,74.48,Jaipur,26.954626870309994,75.88470262980522,49.65.2.28,DEV000771,Axis,ecommerce,0,none
TXN196099,U001903,2025-03-11 18:11:18,10.0,Pune,18.469463743805058,73.88341391652844,49.252.155.241,DEV001903,Axis,utility_bill,0,none
TXN196100,U005460,2025-03-11 18:11:51,1654.34,Mumbai,19.145559628920584,72.8027847753947,49.20.22.187,DEV005460,PNB,grocery,0,none
TXN196101,U001171,2025-03-11 18:12:02,322.06,Kolkata,22.63444632671804,88.39227717878123,49.150.107.20,DEV001171,Axis,food_delivery,0,none
TXN196102,U005376,2025-03-11 18:12:36,571.13,Silchar,24.835152783278193,92.81736016482535,49.44.10.38,DEV005376,ICICI,travel,0,none
TXN196103,U002986,2025-03-11 18:13:00,172.19,Bengaluru,13.014779581100543,77.5713143926375,49.122.151.68,DEV002986,HDFC,utility_bill,0,none
TXN196104,U002058,2025-03-11 18:13:54,216.46,Kolkata,22.580895526533343,88.37538578367842,49.175.12.54,DEV002058,ICICI,entertainment,0,none
TXN196105,U003270,2025-03-11 18:13:58,54.74,Pune,18.51440256486964,73.82928121301363,49.77.201.238,DEV003270,Paytm_Bank,entertainment,0,none
TXN196106,U003218,2025-03-11 18:14:25,324.36,Jaipur,26.95647097097414,75.74986629362378,49.215.60.174,DEV003218,BOB,fuel,0,none
TXN196107,U005135,2025-03-11 18:14:27,126.72,Guwahati,26.197000485682896,91.70529104273143,49.77.52.168,DEV005135,Kotak,utility_bill,0,none
TXN196108,U002226,2025-03-11 18:14:35,323.03,Jaipur,26.962283811720464,75.7379470862085,49.232.218.50,DEV002226,Axis,ecommerce,0,none
TXN196109,U001304,2025-03-11 18:15:27,564.3,Delhi,28.68913543801889,77.04780739278164,49.122.10.203,DEV001304,BOB,peer_transfer,0,none
TXN196110,U002287,2025-03-11 18:16:11,146.46,Jaipur,26.880799398845294,75.77219496259922,49.35.203.208,DEV002287,PNB,rent,0,none
TXN196111,U002468,2025-03-11 18:16:12,572.92,Bengaluru,13.014973921682989,77.66656057677332,49.10.5.179,DEV002468,PNB,grocery,0,none
TXN196112,U005163,2025-03-11 18:16:20,311.73,Delhi,28.651214850751217,77.07362920376535,49.145.38.199,DEV005163,SBI,rent,0,none
TXN196113,U000028,2025-03-11 18:16:58,60.57,Delhi,28.699746433152022,77.15400298193181,49.116.206.6,DEV000028,Kotak,healthcare,0,none
TXN196114,U001331,2025-03-11 18:17:01,415.08,Hyderabad,17.31295955439334,78.56802051596325,49.209.216.36,DEV001331,HDFC,utility_bill,0,none
TXN196115,U001365,2025-03-11 18:17:05,1618.22,Chennai,13.122008563951622,80.14819982103923,49.64.58.250,DEV001365,SBI,utility_bill,0,none
TXN196116,U004046,2025-03-11 18:17:07,76.47,Delhi,28.73237627546535,77.03980158547745,49.133.54.164,DEV004046,Paytm_Bank,fuel,0,none
TXN196117,U000380,2025-03-11 18:17:24,391.68,Lucknow,26.776428600606355,80.95124010137398,49.38.98.133,DEV000380,HDFC,peer_transfer,0,none
TXN196118,U004846,2025-03-11 18:17:52,302.46,Ahmedabad,23.008503545023515,72.4623806047527,49.40.210.140,DEV004846,HDFC,entertainment,0,none
TXN196119,U005752,2025-03-11 18:17:54,296.79,Jaipur,26.978026355833883,75.85742639132434,49.105.180.101,DEV005752,ICICI,rent,0,none
TXN196120,U001886,2025-03-11 18:18:00,346.82,Delhi,28.699725721591108,77.13019973284443,49.251.111.219,DEV001886,Paytm_Bank,grocery,0,none
TXN196121,U004687,2025-03-11 18:18:09,2526.34,Delhi,28.771090432001895,77.15372394589615,49.87.230.8,DEV004687,Kotak,rent,0,none
TXN196122,U000450,2025-03-11 18:18:22,175.24,Mumbai,19.11718398156365,72.84970753374849,49.104.84.52,DEV000450,Axis,entertainment,0,none
TXN196123,U005258,2025-03-11 18:19:11,1479.81,Pune,18.502895752949836,73.80562763333845,49.5.59.23,DEV005258,SBI,fuel,0,none
TXN196124,U001404,2025-03-11 18:19:57,911.22,Bengaluru,13.019375594689418,77.65577625025081,49.92.180.66,DEV001404,Paytm_Bank,fuel,0,none
TXN196125,U002403,2025-03-11 18:20:48,580.15,Guwahati,26.19677422268072,91.6833265161486,49.74.120.96,DEV002403,BOB,utility_bill,0,none
TXN196126,U001832,2025-03-11 18:21:08,184.93,Ahmedabad,22.954156444840855,72.58671753764006,49.241.59.85,DEV001832,BOB,utility_bill,0,none
TXN196127,U004592,2025-03-11 18:21:54,552.89,Hyderabad,17.321165856790238,78.54240607651055,49.92.37.230,DEV004592,SBI,healthcare,0,none
TXN196128,U001696,2025-03-11 18:22:35,904.53,Guwahati,26.1409612277651,91.83354057584832,49.42.89.250,DEV001696,Paytm_Bank,rent,0,none
TXN196129,U000730,2025-03-11 18:24:01,222.96,Guwahati,26.19024933424037,91.75155571812377,49.57.169.170,DEV000730,ICICI,peer_transfer,0,none
TXN196130,U001498,2025-03-11 18:24:25,1314.65,Kolkata,22.599543855258123,88.35983665081667,49.94.71.232,DEV001498,SBI,ecommerce,0,none
TXN196131,U004495,2025-03-11 18:25:03,140.74,Pune,18.49402654685574,73.87026095778675,49.185.254.59,DEV004495,ICICI,fuel,0,none
TXN196132,U000681,2025-03-11 18:25:22,295.51,Guwahati,26.144979530900606,91.71071367354047,49.92.197.58,DEV000681,HDFC,healthcare,0,none
TXN196133,U005618,2025-03-11 18:25:38,454.37,Guwahati,26.21338542352824,91.8046427472051,49.1.55.208,DEV005618,Axis,entertainment,0,none
TXN196134,U001955,2025-03-11 18:25:38,414.05,Delhi,28.6823701718816,77.08824780714063,49.70.188.26,DEV001955,PNB,peer_transfer,0,none
TXN196135,U005060,2025-03-11 18:25:40,1507.0,Lucknow,26.88609646978075,80.93498097792778,49.117.219.146,DEV005060,HDFC,healthcare,0,none
TXN196136,U003781,2025-03-11 18:26:06,771.54,Bengaluru,12.884541170437195,77.57515922004465,49.232.94.80,DEV003781,PNB,travel,0,none
TXN196137,U001207,2025-03-11 18:26:35,57.4,Delhi,28.720924029769623,77.2208704427862,49.226.219.180,DEV001207,PNB,food_delivery,0,none
TXN196138,U001187,2025-03-11 18:26:44,765.31,Ahmedabad,22.97176617891884,72.54732362737681,49.254.102.136,DEV001187,Paytm_Bank,peer_transfer,0,none
TXN196139,U005864,2025-03-11 18:27:14,10.0,Kolkata,22.497941751541095,88.3903437082332,49.236.227.33,DEV005864,BOB,food_delivery,0,none
TXN196140,U000245,2025-03-11 18:27:18,168.93,Lucknow,26.84882274917663,80.87020758425473,49.234.237.114,DEV000245,ICICI,travel,0,none
TXN196141,U001475,2025-03-11 18:27:43,207.27,Ahmedabad,22.996107499296837,72.59982430162368,49.167.160.136,DEV001475,Kotak,fuel,0,none
TXN196142,U002026,2025-03-11 18:28:07,777.17,Lucknow,26.859085793149006,80.94573051805756,49.175.41.7,DEV002026,Axis,entertainment,0,none
TXN196143,U004852,2025-03-11 18:28:26,1291.25,Chennai,13.00006138414332,80.3501493466239,49.182.32.228,DEV004852,HDFC,peer_transfer,0,none
TXN196144,U002502,2025-03-11 18:29:11,708.16,Ahmedabad,23.04591773483596,72.46876839778085,49.34.131.156,DEV002502,BOB,entertainment,0,none
TXN196145,U003151,2025-03-11 18:29:42,1324.7,Jaipur,26.85884570742613,75.76007722906357,49.163.61.253,DEV003151,Paytm_Bank,fuel,0,none
TXN196146,U003945,2025-03-11 18:29:46,74.04,Mumbai,19.028943594652645,72.81680483022191,49.14.156.72,DEV003945,ICICI,travel,0,none
TXN196147,U003660,2025-03-11 18:30:39,807.95,Ahmedabad,22.925964601222628,72.55570592296989,49.239.96.225,DEV003660,Axis,ecommerce,0,none
TXN196148,U001632,2025-03-11 18:30:53,150.62,Mumbai,19.11516391792309,72.85354217290161,49.244.156.251,DEV001632,PNB,ecommerce,0,none
TXN196149,U005403,2025-03-11 18:31:52,250.66,Bengaluru,12.918207871860087,77.57287275965231,49.86.52.166,DEV005403,SBI,travel,0,none
TXN196150,U004480,2025-03-11 18:32:11,461.64,Ahmedabad,23.11661210454093,72.5341459329694,49.236.164.155,DEV004480,SBI,healthcare,0,none
TXN196151,U004103,2025-03-11 18:32:49,1028.66,Mumbai,19.037014123154755,72.8967914848866,49.42.195.223,DEV004103,Axis,entertainment,0,none
TXN196152,U003792,2025-03-11 18:32:49,613.45,Lucknow,26.765270329906915,80.88881592301387,49.32.89.165,DEV003792,HDFC,ecommerce,0,none
TXN196153,U005930,2025-03-11 18:33:55,900.1,Ahmedabad,22.991774021250308,72.58298811241539,49.109.162.134,DEV005930,BOB,grocery,0,none
TXN196154,U004189,2025-03-11 18:34:09,594.95,Mumbai,19.030222303749145,72.89144525745377,49.157.192.224,DEV004189,Kotak,fuel,0,none
TXN196155,U004008,2025-03-11 18:34:11,1186.2,Ahmedabad,23.022090113998996,72.59046168185233,49.124.164.133,DEV004008,ICICI,peer_transfer,0,none
TXN196156,U000151,2025-03-11 18:34:18,963.83,Kolkata,22.569080941087748,88.4680160913653,49.221.206.35,DEV000151,Axis,entertainment,0,none
TXN196157,U000872,2025-03-11 18:34:21,131.06,Guwahati,26.065661881036018,91.69189118880782,49.192.18.131,DEV000872,Kotak,utility_bill,0,none
TXN196158,U001131,2025-03-11 18:34:28,838.63,Pune,18.489198169981506,73.89235617640983,49.184.165.80,DEV001131,Paytm_Bank,food_delivery,0,none
TXN196159,U000997,2025-03-11 18:34:44,120.36,Silchar,24.84447607919576,92.84327675084498,49.23.249.109,DEV000997,HDFC,food_delivery,0,none
TXN196160,U003147,2025-03-11 18:35:16,265.77,Hyderabad,17.384131865445724,78.4426623962719,49.155.105.149,DEV003147,SBI,rent,0,none
TXN196161,U005842,2025-03-11 18:35:29,103.31,Pune,18.40084596798463,73.90685765247046,49.58.126.156,DEV005842,Axis,peer_transfer,0,none
TXN196162,U002082,2025-03-11 18:35:39,509.31,Mumbai,19.06077435637266,72.92240319917863,49.170.19.72,DEV002082,PNB,entertainment,0,none
TXN196163,U004170,2025-03-11 18:35:48,434.64,Guwahati,26.153440562327127,91.77286666662063,49.185.76.119,DEV004170,Kotak,healthcare,0,none
TXN196164,U004796,2025-03-11 18:37:11,1488.76,Guwahati,26.17494010464237,91.79408254092046,49.41.176.105,DEV004796,HDFC,utility_bill,0,none
TXN196165,U005761,2025-03-11 18:37:36,53.0,Ahmedabad,23.010081078336928,72.51341153244311,49.208.182.53,DEV005761,PNB,rent,0,none
TXN196166,U000116,2025-03-11 18:38:38,1067.29,Hyderabad,17.391047891481517,78.4818232577751,49.165.118.236,DEV000116,Kotak,ecommerce,0,none
TXN196167,U000952,2025-03-11 18:39:15,280.68,Silchar,24.914979092550066,92.8401017065323,49.11.91.168,DEV000952,PNB,healthcare,0,none
TXN196168,U004578,2025-03-11 18:39:20,1154.67,Pune,18.43495182988238,73.89642420589902,49.211.245.154,DEV004578,SBI,fuel,0,none
TXN196169,U002938,2025-03-11 18:39:43,184.07,Kolkata,22.582781973846117,88.39568107362162,49.68.227.6,DEV002938,Paytm_Bank,travel,0,none
TXN196170,U002658,2025-03-11 18:40:30,3018.78,Guwahati,26.19481003049049,91.69743604533961,49.111.87.133,DEV002658,Kotak,fuel,0,none
TXN196171,U001863,2025-03-11 18:40:33,1039.29,Mumbai,19.06545247956458,72.93419702540983,49.149.79.94,DEV001863,SBI,food_delivery,0,none
TXN196172,U002215,2025-03-11 18:40:52,337.36,Jaipur,26.954238457975492,75.86172715432933,49.112.184.74,DEV002215,Paytm_Bank,healthcare,0,none
TXN196173,U000452,2025-03-11 18:41:32,1641.28,Pune,18.47090947425032,73.84660545944644,49.127.237.157,DEV000452,Axis,utility_bill,0,none
TXN196174,U004579,2025-03-11 18:41:34,110.27,Kolkata,22.597405236487845,88.3266841009942,49.109.133.138,DEV004579,Paytm_Bank,healthcare,0,none
TXN196175,U003557,2025-03-11 18:41:40,158.12,Mumbai,19.05307182092391,72.81709371427223,49.158.215.52,DEV003557,SBI,healthcare,0,none
TXN196176,U002167,2025-03-11 18:42:31,271.0,Mumbai,19.02863260437669,72.87587054632482,49.135.244.8,DEV002167,BOB,healthcare,0,none
TXN196177,U001021,2025-03-11 18:43:55,195.62,Hyderabad,17.397168447236876,78.50331935840521,49.69.245.234,DEV001021,ICICI,healthcare,0,none
