transaction_id,user_id,timestamp,amount,txns_last_1min,txns_last_5min,distinct_ips_last_1hr,km_from_prev,minutes_since_prev,implied_speed_kmh,is_new_device,amount_zscore,is_fraud,fraud_type
TXN184281,U004801,2025-03-03 07:14:51,200.77,1,1,1,15.583827777336994,18151.166666666668,0.05151347479814262,False,1.4393728116195625,0,none
TXN195415,U004801,2025-03-11 09:31:16,125.37,1,1,1,10.077502526783066,11656.416666666666,0.05187272975030782,False,-0.09203062119839236,0,none
TXN202788,U004801,2025-03-16 15:47:06,22.09,1,1,1,9.223349498468314,7575.833333333333,0.07304819754589359,False,-1.917830824917358,0,none
TXN206609,U004801,2025-03-19 13:04:31,89.58,1,1,1,4.350678307357717,4157.416666666667,0.06278915956017471,False,-0.6085141310452343,0,none
TXN208956,U004801,2025-03-21 08:26:39,80.4,1,1,1,6.121822352800648,2602.133333333333,0.14115700239599774,False,-0.7505050096434993,0,none
TXN216561,U004801,2025-03-26 18:22:05,16.75,1,1,1,10.38516735525581,7795.433333333333,0.07993270093798702,False,-1.7712039313290815,0,none
TXN117184,U004802,2025-01-13 13:32:46,222.76,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN119562,U004802,2025-01-15 08:44:10,417.92,1,1,1,11.1081552967781,2591.4,0.2571927598235263,False,1.5442805595999243,0,none
TXN126086,U004802,2025-01-19 22:20:25,105.49,1,1,1,17.96281800009858,6576.25,0.16388809427955364,False,-1.3613188278782422,0,none
TXN133580,U004802,2025-01-25 11:37:09,236.58,1,1,1,23.538397912959073,7996.733333333334,0.17661010013808276,False,-0.09412966284562911,0,none
TXN141097,U004802,2025-01-30 20:47:01,236.92,1,1,1,6.58542688812276,7749.866666666667,0.05098482725991401,False,-0.07842715092532643,0,none
TXN160818,U004802,2025-02-14 08:30:07,209.98,1,1,1,15.89913367016789,20863.1,0.04572417426988671,False,-0.3363589144401638,0,none
TXN166849,U004802,2025-02-18 15:31:21,229.11,1,1,1,12.46316038284004,6181.233333333334,0.12097741383387389,False,-0.09938674253382968,0,none
TXN166851,U004802,2025-02-18 15:33:00,485.31,1,2,2,13.164392143090296,1.65,478.7051688396471,False,2.027841041904969,0,none
TXN167654,U004802,2025-02-19 07:24:59,711.34,1,1,1,7.9036717730880355,951.9833333333333,0.49813929486015035,False,2.371008496744196,0,none
TXN176107,U004802,2025-02-25 08:17:21,524.2,1,1,1,6.652932425240709,8692.366666666667,0.04592258481745776,False,1.1004696142908934,0,none
TXN176749,U004802,2025-02-25 16:15:22,146.24,1,1,1,8.114601610197784,478.01666666666665,1.0185337260455363,False,-1.022389840253171,0,none
TXN183228,U004802,2025-03-02 11:16:07,282.0,1,1,1,7.445836954916048,6900.75,0.06473937141542048,False,-0.2150918142042816,0,none
TXN188646,U004802,2025-03-06 09:30:02,142.52,1,1,1,2.6155910750265177,5653.916666666667,0.027756946866023445,False,-0.9807325825193172,0,none
TXN200922,U004802,2025-03-15 08:42:38,188.88,1,1,1,8.658267699133445,12912.6,0.040231716458963084,False,-0.6609695251023054,0,none
TXN205137,U004802,2025-03-18 11:57:03,594.65,1,1,1,1.610709938560215,4514.416666666667,0.021407549069893762,False,1.6199211737366221,0,none
TXN213192,U004802,2025-03-24 09:32:49,438.14,1,1,1,6.1660062034737,8495.766666666666,0.04354643750516007,False,0.6773355731460514,0,none
TXN215396,U004802,2025-03-25 19:34:05,174.23,1,1,1,4.934226407061246,2041.2666666666667,0.14503425214262783,False,-0.8331367489606062,0,none
TXN216596,U004802,2025-03-26 18:37:14,178.14,1,1,1,7.229930189852484,1383.15,0.3136288988115165,False,-0.7725914576590663,0,none
TXN101585,U004803,2025-01-02 07:29:07,670.27,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN114421,U004803,2025-01-11 13:21:30,627.24,1,1,1,4.941745201731655,13312.383333333333,0.022272849622762214,False,-0.2274649525299726,0,none
TXN114522,U004803,2025-01-11 14:41:36,936.06,1,1,1,5.825227003823082,80.1,4.363465920466728,False,1.7176624823681776,0,none
TXN115255,U004803,2025-01-12 06:19:58,1002.45,1,1,1,7.865071205690834,938.3666666666667,0.5028996543726155,False,1.3731302543203767,0,none
TXN129786,U004803,2025-01-22 16:58:59,597.99,1,1,1,15.410385707283854,15039.016666666666,0.061481622298246316,False,-1.122040430131319,0,none
TXN147701,U004803,2025-02-04 17:36:55,990.1,1,1,1,11.822406463055332,18757.933333333334,0.03781570043874698,False,1.1671227757339726,0,none
TXN163534,U004803,2025-02-16 07:31:58,807.83,1,1,1,0.8525361554466362,16675.05,0.0030675871632647685,False,0.021823403046253024,0,none
TXN167616,U004803,2025-02-19 06:26:42,751.48,1,1,1,11.838300903730788,4254.733333333334,0.1669430252324111,False,-0.3260841653287788,0,none
TXN167811,U004803,2025-02-19 09:18:09,347.22,1,1,1,8.893836036062098,171.45,3.1124535559272433,False,-2.106973070640226,0,none
TXN169920,U004803,2025-02-20 18:19:40,707.62,1,1,1,8.311479008075642,1981.5166666666667,0.25167022254899285,False,-0.19907476782301986,0,none
TXN172317,U004803,2025-02-22 13:25:13,689.18,1,1,1,9.93184468905597,2585.55,0.2304773380299581,False,-0.28399928253300666,0,none
TXN177035,U004803,2025-02-25 19:02:58,560.42,1,1,1,17.171423705980132,4657.75,0.221198094006507,False,-0.9364099217574982,0,none
TXN183921,U004803,2025-03-02 19:49:32,622.25,1,1,1,15.234205376380512,7246.566666666667,0.12613591575543784,False,-0.5510918521756183,0,none
TXN184087,U004803,2025-03-02 21:57:08,868.06,1,1,1,8.523018025863589,127.6,4.007688726895105,False,0.8348031347295867,0,none
TXN191154,U004803,2025-03-08 05:50:20,746.34,1,1,1,3.249648242540769,7673.2,0.025410375664969783,False,0.11018769773853697,0,none
TXN191728,U004803,2025-03-08 13:29:24,851.82,1,1,1,2.5115935501621,459.06666666666666,0.32826520405836335,False,0.7170881859311738,0,none
TXN192944,U004803,2025-03-09 12:02:17,701.86,1,1,1,13.855488987182563,1352.8833333333334,0.6144870875027069,False,-0.20457030207533233,0,none
TXN193763,U004803,2025-03-09 22:52:22,682.32,1,1,1,14.864848683755012,650.0833333333334,1.3719639856817856,False,-0.318180018157308,0,none
TXN196738,U004803,2025-03-12 07:55:32,699.17,1,1,1,10.33121486305635,3423.1666666666665,0.18108171530747777,False,-0.2022717659504622,0,none
TXN197290,U004803,2025-03-12 15:38:34,638.2,1,1,1,10.270948454163106,463.03333333333336,1.3309126209411555,False,-0.588056072147076,0,none
TXN206487,U004803,2025-03-19 11:47:30,794.06,1,1,1,14.112674893473034,9848.933333333332,0.0859748426504781,False,0.4550222329434182,0,none
TXN215439,U004803,2025-03-25 19:57:56,897.82,1,1,1,13.130782878127992,9130.433333333332,0.08628801546706577,False,1.110978348566651,0,none
TXN220031,U004803,2025-03-29 08:30:06,677.6,1,1,1,14.862897675495375,5072.166666666667,0.17581714465147488,False,-0.38950802706451315,0,none
TXN223723,U004803,2025-03-31 19:20:51,792.21,1,1,1,11.623625959562615,3530.75,0.1975267457547991,False,0.40066135807448217,0,none
TXN106072,U004804,2025-01-05 12:44:26,1689.81,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN111352,U004804,2025-01-09 10:18:04,1153.48,1,1,1,9.910964613599115,5613.633333333333,0.10593101499610119,False,-1.545423635043395,0,none
TXN114799,U004804,2025-01-11 18:30:00,1038.95,1,1,1,8.355689746657617,3371.9333333333334,0.14868069301472658,False,-1.101395937599524,0,none
TXN118795,U004804,2025-01-14 17:09:23,1608.78,1,1,1,11.585710794756691,4239.383333333333,0.16397258587579205,False,0.9700481043440451,0,none
TXN120864,U004804,2025-01-16 07:56:28,1826.24,1,1,1,8.254906774868754,2327.0833333333335,0.21283913618282913,False,1.308746900815512,0,none
TXN129405,U004804,2025-01-22 11:26:25,1849.37,1,1,1,2.6545366908648482,8849.95,0.017996960598861113,False,1.1100157340857895,0,none
TXN155110,U004804,2025-02-10 00:17:19,2124.58,1,1,1,1.7648615139994173,26690.9,0.003967333092550833,False,1.5327438228051404,0,none
TXN156051,U004804,2025-02-10 18:12:09,1828.89,1,1,1,15.98603306905766,1074.8333333333333,0.8923820599877125,False,0.5858137390367701,0,none
TXN169297,U004804,2025-02-20 10:05:50,1732.04,1,1,1,8.143404022917837,13913.683333333332,0.03511681484115063,False,0.26594253968321696,0,none
TXN170355,U004804,2025-02-21 00:38:00,1512.5,1,1,1,9.38941418946886,872.1666666666666,0.6459371504316435,False,-0.4184689418676333,0,none
TXN173661,U004804,2025-02-23 11:48:27,1836.69,1,1,1,10.407163724179533,3550.45,0.1758734311005005,False,0.6295651487989449,0,none
TXN181319,U004804,2025-02-28 20:44:57,1813.31,1,1,1,3.5406719577742236,7736.5,0.027459486520578225,False,0.5172994737298184,0,none
TXN183963,U004804,2025-03-02 20:10:41,1419.96,1,1,1,12.38296729555723,2845.733333333333,0.26108491228977904,False,-0.8221342654114278,0,none
TXN189925,U004804,2025-03-07 08:35:23,1545.93,1,1,1,5.773993974135559,6504.7,0.053259894914159535,False,-0.35351443796146165,0,none
TXN204711,U004804,2025-03-18 06:27:48,2168.43,1,1,1,1.6854301391912965,15712.416666666666,0.006436044212473859,False,1.690545582952721,0,none
TXN207264,U004804,2025-03-19 20:49:24,1219.95,1,1,1,7.314413012612802,2301.6,0.1906781285874036,False,-1.4179150052551428,0,none
TXN213773,U004804,2025-03-24 17:28:14,2064.51,1,1,1,7.889113833134583,6998.833333333333,0.06763224775387446,False,1.2705293653057281,0,none
TXN217046,U004804,2025-03-27 06:05:06,1450.71,1,1,1,4.394457061949717,3636.866666666667,0.07249851256126603,False,-0.6883946980889205,0,none
TXN101327,U004805,2025-01-01 21:10:49,96.27,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN107390,U004805,2025-01-06 12:43:11,105.85,1,1,1,10.879319481780616,6692.366666666667,0.097537866859283,False,0.29247443138452145,0,none
TXN108881,U004805,2025-01-07 13:54:06,107.18,1,1,1,10.121397207925419,1510.9166666666667,0.40193072581249245,False,1.0281881349025102,0,none
TXN112105,U004805,2025-01-09 19:35:28,92.22,1,1,1,10.550784145307462,3221.366666666667,0.19651505532386288,False,-1.4914907610572923,0,none
TXN128326,U004805,2025-01-21 15:13:31,96.13,1,1,1,5.506950882711496,17018.05,0.019415682346842895,False,-0.6442193411526055,0,none
TXN129535,U004805,2025-01-22 13:18:33,88.51,1,1,1,4.939681908588775,1325.0333333333333,0.22367808194661254,False,-1.485156499480119,0,none
TXN131357,U004805,2025-01-23 18:55:18,78.1,1,1,1,12.015055325742713,1776.75,0.4057426872348742,False,-1.9522772605396606,0,none
TXN139533,U004805,2025-01-29 19:04:45,78.94,1,1,1,10.162864536573721,8649.45,0.07049834061060799,False,-1.4677635264099202,0,none
TXN140449,U004805,2025-01-30 13:15:42,82.65,1,1,1,12.850142980256054,1090.95,0.7067313614880272,False,-0.955580801464694,0,none
TXN144199,U004805,2025-02-02 08:13:50,77.16,1,1,1,7.209709552573696,4018.133333333333,0.10765759552223797,False,-1.3133804639481346,0,none
TXN144301,U004805,2025-02-02 09:26:07,63.88,1,1,1,10.79493962372906,72.28333333333333,8.960521707499336,False,-1.9989898698449062,0,none
TXN152450,U004805,2025-02-08 08:02:38,112.02,1,1,1,3.8237369152380114,8556.516666666666,0.026812805239781842,False,1.675316291548308,0,none
TXN163986,U004805,2025-02-16 12:41:53,99.92,1,1,1,5.594665174043059,11799.25,0.02844925825307401,False,0.7119217404578181,0,none
TXN171639,U004805,2025-02-21 21:59:00,55.87,1,1,1,1.283669553652954,7757.116666666667,0.00992896929733478,False,-2.1220794752270935,0,none
TXN178158,U004805,2025-02-26 16:08:02,95.63,1,1,1,13.156247215896705,6849.033333333334,0.11525346637050518,False,0.4670725566719299,0,none
TXN182509,U004805,2025-03-01 19:08:59,70.19,1,1,1,15.567767291788925,4500.95,0.2075264194241961,False,-1.1516247410941611,0,none
TXN184722,U004805,2025-03-03 12:39:59,81.24,1,1,1,11.923123329278296,2491.0,0.2871888397256916,False,-0.40264962913339014,0,none
TXN188690,U004805,2025-03-06 09:56:46,83.87,1,1,1,5.316989411430061,4156.783333333334,0.07674669067487366,False,-0.21687364741950726,0,none
TXN192325,U004805,2025-03-08 20:36:29,88.74,1,1,1,8.5172008863242,3519.7166666666667,0.14519124735782293,False,0.11928868020076694,0,none
TXN193758,U004805,2025-03-09 22:46:22,81.5,1,1,1,9.71901636321916,1569.8833333333334,0.3714549797499705,False,-0.38643983121587683,0,none
TXN196942,U004805,2025-03-12 10:44:11,95.58,1,1,1,2.8071874800234133,3597.8166666666666,0.04681485034017987,False,0.6194583282630186,0,none
TXN202463,U004805,2025-03-16 11:01:37,66.93,1,1,1,7.118579603207432,5777.433333333333,0.07392811851729648,False,-1.3985589711337627,0,none
TXN202904,U004805,2025-03-16 17:39:32,86.41,1,1,1,11.74785535911263,397.9166666666667,1.7714043682850458,False,0.00846943240419376,0,none
TXN100102,U004806,2025-01-01 07:18:15,233.71,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN107284,U004806,2025-01-06 11:21:14,433.98,1,1,1,24.40006457172153,7442.983333333334,0.19669584207541665,False,1.5265179810052292,0,none
TXN109495,U004806,2025-01-07 21:05:31,255.89,1,1,1,9.023298278464301,2024.2833333333333,0.26745163969529534,False,-0.710071664835107,0,none
TXN111142,U004806,2025-01-09 08:06:02,205.29,1,1,1,4.617499735026466,2100.516666666667,0.131896113226867,False,-0.9931947570075847,0,none
TXN114028,U004806,2025-01-11 08:36:24,360.47,1,1,1,10.476619170158367,2910.366666666667,0.2159855517206888,False,0.8147923897246641,0,none
TXN124882,U004806,2025-01-19 06:34:10,287.16,1,1,1,15.08806704450781,11397.766666666666,0.0794264393320155,False,-0.12449458507581108,0,none
TXN131269,U004806,2025-01-23 18:04:15,163.7,1,1,1,9.0323351412834,6450.083333333333,0.08402063670655481,False,-1.4218630896809927,0,none
TXN139188,U004806,2025-01-29 15:06:54,84.35,1,1,1,8.605796560630667,8462.65,0.06101490592637532,False,-1.754533987165037,0,none
TXN144600,U004806,2025-02-02 13:04:09,154.45,1,1,1,16.729626823040753,5637.25,0.17806157423964614,False,-0.9137366894902426,0,none
TXN164740,U004806,2025-02-16 23:00:29,137.4,1,1,1,9.392074215042207,20756.333333333332,0.027149518359177078,False,-0.9785304273783367,0,none
TXN176505,U004806,2025-02-25 12:56:50,277.04,1,1,1,7.611598571074003,12356.35,0.03696042231439221,False,0.4432037997670913,0,none
TXN177407,U004806,2025-02-26 04:06:16,280.96,1,1,1,9.16117216630204,909.4333333333333,0.6044097019881858,False,0.45864042334038535,0,none
TXN183036,U004806,2025-03-02 08:54:04,83.17,1,1,1,12.243487301259988,6047.8,0.12146718444320237,False,-1.5059311098976735,0,none
TXN187334,U004806,2025-03-05 11:09:33,115.12,1,1,1,10.684417408461325,4455.483333333334,0.14388226743249244,False,-1.0787412333578177,0,none
TXN188454,U004806,2025-03-06 07:10:10,313.01,1,1,1,15.879624775075413,1200.6166666666666,0.793573430185481,False,0.9058267853431053,0,none
TXN189222,U004806,2025-03-06 17:15:50,292.74,1,1,1,13.091745773463405,605.6666666666666,1.2969258333645641,False,0.6626301156200547,0,none
TXN197306,U004806,2025-03-12 16:06:24,210.64,1,1,1,8.239585575905336,8570.566666666668,0.05768289936732928,False,-0.19645226144282302,0,none
TXN199255,U004806,2025-03-13 23:04:40,149.49,1,1,1,3.8516252365333767,1858.2666666666667,0.1243618681524015,False,-0.8178004842709993,0,none
TXN203425,U004806,2025-03-17 06:24:56,253.31,1,1,1,5.4539792469174735,4760.266666666666,0.06874378637367272,False,0.3064757737677137,0,none
TXN207565,U004806,2025-03-20 07:37:22,197.89,1,1,1,2.7620368387105576,4392.433333333333,0.03772902119310483,False,-0.30387278674835017,0,none
TXN211964,U004806,2025-03-23 11:06:42,74.64,1,1,1,2.870057484083958,4529.333333333333,0.03801960164373804,False,-1.5678856917520934,0,none
TXN215424,U004806,2025-03-25 19:50:18,188.81,1,1,1,5.382796422211987,3403.6,0.09489005327674205,False,-0.30537374485665403,0,none
TXN102567,U004807,2025-01-02 19:28:42,1425.55,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN111210,U004807,2025-01-09 08:44:57,1701.65,1,1,1,15.518647464984936,9436.25,0.0986746692700062,False,0.5397902227783266,0,none
TXN111829,U004807,2025-01-09 17:03:12,1347.85,1,1,1,9.724441504241184,498.25,1.171031591077714,False,-1.160318188731205,0,none
TXN115526,U004807,2025-01-12 10:07:49,984.07,1,1,1,7.934437707082802,3904.616666666667,0.12192394364576158,False,-1.7163695740158698,0,none
TXN121937,U004807,2025-01-16 21:25:17,1327.48,1,1,1,4.359438418623758,6437.466666666666,0.04063186943892403,False,-0.14532383714753472,0,none
TXN124870,U004807,2025-01-19 06:03:15,1792.46,1,1,1,6.849026823435263,3397.9666666666667,0.12093750460749542,False,1.499051825455104,0,none
TXN130625,U004807,2025-01-23 09:31:00,1466.2,1,1,1,13.317182695510581,5967.75,0.13389149373392567,False,0.13701848093167904,0,none
TXN137796,U004807,2025-01-28 14:02:03,1549.33,1,1,1,15.81082463226702,7471.05,0.12697672722522552,False,0.459081961045151,0,none
TXN143446,U004807,2025-02-01 16:35:33,1300.82,1,1,1,15.56186011386362,5913.5,0.1578949195623264,False,-0.6237471120965165,0,none
TXN168532,U004807,2025-02-19 18:33:32,1869.8,1,1,1,12.35458171832941,26037.983333333334,0.028468982931976857,False,1.6577817031524829,0,none
TXN171640,U004807,2025-02-21 21:59:02,1649.73,1,1,1,20.567578246446477,3085.5,0.3999529070772285,False,0.6780285326888847,0,none
TXN174329,U004807,2025-02-23 19:33:31,1564.11,1,1,1,3.8653398280389943,2734.483333333333,0.08481323943548373,False,0.29389219476938394,0,none
TXN176844,U004807,2025-02-25 17:22:53,1624.92,1,1,1,9.04730214147297,2749.366666666667,0.19744115438284388,False,0.5352058219958655,0,none
TXN182360,U004807,2025-03-01 17:53:53,1778.47,1,1,1,4.0855916220110275,5791.0,0.0423304260612436,False,1.133596906384201,0,none
TXN197606,U004807,2025-03-12 19:07:40,2068.74,1,1,1,9.840307203499162,15913.783333333333,0.03710107268918556,False,2.012118490904401,0,none
TXN213444,U004807,2025-03-24 12:30:28,1696.26,1,1,1,8.831492339710369,16882.8,0.03138635418192611,False,0.5069181293773762,0,none
TXN220770,U004807,2025-03-29 18:05:19,1979.86,1,1,1,8.27432805090641,7534.85,0.06588846268397971,False,1.4984779971122681,0,none
TXN104348,U004808,2025-01-04 07:43:36,573.45,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN105908,U004808,2025-01-05 10:33:40,770.52,1,1,1,10.460359198242866,1610.0666666666666,0.3898109096276999,False,0.8488688640396973,0,none
TXN106718,U004808,2025-01-05 20:42:21,1357.15,1,1,1,18.209542576598967,608.6833333333333,1.794976952322124,False,1.680695421872087,0,none
TXN110866,U004808,2025-01-08 21:02:15,1447.34,1,1,1,8.378521931252621,4339.9,0.11583476943596795,False,1.26965431803223,0,none
TXN115431,U004808,2025-01-12 09:10:43,1060.21,1,1,1,14.877390135019,5048.466666666666,0.17681475724004783,False,0.061879331223901386,0,none
TXN120989,U004808,2025-01-16 09:29:12,711.18,1,1,1,15.852188264729874,5778.483333333334,0.16459877809063955,False,-0.9180307942264048,0,none
TXN127811,U004808,2025-01-21 08:43:28,819.12,1,1,1,8.20883659152141,7154.266666666666,0.06884426013725393,False,-0.5004545888020938,0,none
TXN141863,U004808,2025-01-31 13:11:43,1028.42,1,1,1,17.92127476539104,14668.25,0.0733063921001798,False,0.21143733838059764,0,none
TXN146128,U004808,2025-02-03 14:06:20,372.52,1,1,1,16.435028656662507,4374.616666666667,0.22541442931755934,False,-1.697318561897407,0,none
TXN147377,U004808,2025-02-04 12:54:56,824.33,1,1,1,5.841772100499654,1368.6,0.25610574750108084,False,-0.24029484337573206,0,none
TXN151177,U004808,2025-02-07 08:37:06,1344.54,1,1,1,7.005450360449504,4062.1666666666665,0.10347360315766715,False,1.3030225869843537,0,none
TXN166845,U004808,2025-02-18 15:28:13,689.18,1,1,1,3.649069887291483,16251.116666666667,0.013472563007720843,False,-0.7388683062834575,0,none
TXN170199,U004808,2025-02-20 20:46:32,479.41,1,1,1,12.744589245484267,3198.3166666666666,0.23908681798103879,False,-1.2726664615852887,0,none
TXN180526,U004808,2025-02-28 11:50:28,1324.28,1,1,1,6.830104061745132,10983.933333333332,0.03730960770319448,False,1.2596374513489803,0,none
TXN195682,U004808,2025-03-11 12:37:07,1295.26,1,1,1,3.874177799087403,15886.65,0.01463182407526094,False,1.0828924443506929,0,none
TXN196580,U004808,2025-03-12 00:58:38,1518.93,1,1,1,10.703015954198179,741.5166666666667,0.8660371184085196,False,1.5680353107552514,0,none
